trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
684185,10/5/2013 0:00,10/5/2013 0:13,1322,778,69,Damen Ave & Pierce Ave,123,California Ave & Milwaukee Ave,Customer,null,null,West Town,41.9094,-87.6777,Logan Square,41.9227,-87.6972,2188.26355880715
684189,10/5/2013 0:01,10/5/2013 0:20,853,1095,90,Millennium Park,199,Wabash Ave & Grand Ave,Customer,null,null,The Loop,41.881,-87.6241,Near North Side,41.8917,-87.6269,1212.50180565287
684190,10/5/2013 0:02,10/5/2013 0:23,1390,1260,165,Clark St & Waveland Ave,229,Southport Ave & Roscoe St,Customer,null,null,Lake View,41.9508,-87.6592,Lake View,41.9437,-87.664,879.326479893189
684192,10/5/2013 0:02,10/5/2013 0:03,48,82,62,McCormick Place,62,McCormick Place,Customer,null,null,Near South Side,41.8514,-87.6188,Near South Side,41.8514,-87.6188,0
684193,10/5/2013 0:02,10/5/2013 0:22,320,1183,329,Lake Shore Dr & Diversey Pkwy,29,Noble St & Milwaukee Ave,Customer,null,null,Lincoln Park,41.9327,-87.6363,West Town,41.9007,-87.6626,4173.07962951172
684199,10/5/2013 0:07,10/5/2013 0:29,1216,1331,310,Damen Ave & Charleston St,315,Leavitt St & Hirsch St,Customer,null,null,Logan Square,41.9201,-87.6779,West Town,41.9067,-87.6828,1539.65492417323
684201,10/5/2013 0:08,10/5/2013 0:33,1283,1481,310,Damen Ave & Charleston St,315,Leavitt St & Hirsch St,Customer,null,null,Logan Square,41.9201,-87.6779,West Town,41.9067,-87.6828,1539.65492417323
684202,10/5/2013 0:09,10/5/2013 1:28,673,4769,284,Michigan Ave & Jackson Blvd,284,Michigan Ave & Jackson Blvd,Customer,null,null,The Loop,41.8778,-87.6241,The Loop,41.8778,-87.6241,0
684205,10/5/2013 0:09,10/5/2013 1:28,950,4737,284,Michigan Ave & Jackson Blvd,284,Michigan Ave & Jackson Blvd,Customer,null,null,The Loop,41.8778,-87.6241,The Loop,41.8778,-87.6241,0
684209,10/5/2013 0:10,10/5/2013 0:18,2105,503,195,Columbus Dr & Randolph St,35,Streeter Dr & Illinois St,Customer,null,null,The Loop,41.8847,-87.6195,Near North Side,41.8911,-87.6122,930.348687858112
684212,10/5/2013 0:11,10/5/2013 0:34,1791,1387,330,Lincoln Ave & Addison St,130,Damen Ave & Division St,Customer,null,null,Lake View,41.9462,-87.6733,West Town,41.9033,-87.6769,4770.77914282823
684213,10/5/2013 0:12,10/5/2013 0:33,460,1296,310,Damen Ave & Charleston St,315,Leavitt St & Hirsch St,Customer,null,null,Logan Square,41.9201,-87.6779,West Town,41.9067,-87.6828,1539.65492417323
684214,10/5/2013 0:12,10/5/2013 0:27,576,920,14,Morgan St & 18th St,56,Desplaines St & Kinzie St,Customer,null,null,Lower West Side,41.8581,-87.6511,Near West Side,41.8887,-87.6444,3446.27253923195
684216,10/5/2013 0:13,10/5/2013 0:45,1474,1919,219,Damen Ave & Cortland Ave,220,Hampden Ct & Diversey Pkwy,Customer,null,null,Logan Square,41.916,-87.6774,Lake View,41.9326,-87.6424,3440.6187649039
684218,10/5/2013 0:13,10/5/2013 0:34,1460,1215,47,State St & Kinzie St,72,State St & 16th St,Customer,null,null,Near North Side,41.8892,-87.6277,Near South Side,41.8601,-87.6277,3227.56653748587
684220,10/5/2013 0:14,10/5/2013 0:34,2241,1198,47,State St & Kinzie St,72,State St & 16th St,Customer,null,null,Near North Side,41.8892,-87.6277,Near South Side,41.8601,-87.6277,3227.56653748587
684221,10/5/2013 0:14,10/5/2013 0:34,2018,1179,47,State St & Kinzie St,72,State St & 16th St,Customer,null,null,Near North Side,41.8892,-87.6277,Near South Side,41.8601,-87.6277,3227.56653748587
684222,10/5/2013 0:14,10/5/2013 0:24,2202,596,87,Racine Ave & Fullerton Ave,114,Sheffield Ave & Addison St,Customer,null,null,Lincoln Park,41.9256,-87.6584,Lake View,41.9469,-87.6544,2390.37173176382
684223,10/5/2013 0:15,10/5/2013 0:22,184,417,165,Clark St & Waveland Ave,303,Broadway & Cornelia Ave,Customer,null,null,Lake View,41.9508,-87.6592,Lake View,41.9455,-87.646,1240.52107170927
684226,10/5/2013 0:17,10/5/2013 0:20,956,222,154,Southport Ave & Belmont Ave,229,Southport Ave & Roscoe St,Customer,null,null,Lake View,41.9395,-87.6638,Lake View,41.9437,-87.664,472.365028443482
684227,10/5/2013 0:17,10/5/2013 0:29,1554,771,154,Southport Ave & Belmont Ave,231,Sheridan Rd & Montrose Ave,Customer,null,null,Lake View,41.9395,-87.6638,Uptown,41.9617,-87.6546,2577.51250823524
684230,10/5/2013 0:17,10/5/2013 0:37,1689,1170,35,Streeter Dr & Illinois St,313,Lakeview Ave & Fullerton Pkwy,Customer,null,null,Near North Side,41.8911,-87.6122,Lincoln Park,41.9259,-87.639,4456.86471844614
684231,10/5/2013 0:17,10/5/2013 0:31,1338,820,154,Southport Ave & Belmont Ave,244,Ravenswood Ave & Irving Park Rd,Customer,null,null,Lake View,41.9395,-87.6638,North Center,41.9547,-87.6739,1886.45029074143
684232,10/5/2013 0:18,10/5/2013 0:39,414,1288,116,Western Ave & Winnebago Ave,94,Lincoln Ave & Armitage Ave,Customer,null,null,Logan Square,41.9155,-87.687,Lincoln Park,41.9183,-87.6363,4222.96419370007
684234,10/5/2013 0:18,10/5/2013 0:31,2133,793,154,Southport Ave & Belmont Ave,244,Ravenswood Ave & Irving Park Rd,Customer,null,null,Lake View,41.9395,-87.6638,North Center,41.9547,-87.6739,1886.45029074143
684238,10/5/2013 0:19,10/5/2013 1:28,1944,4155,90,Millennium Park,284,Michigan Ave & Jackson Blvd,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.8778,-87.6241,353.394601677208
684240,10/5/2013 0:20,10/5/2013 0:47,2105,1620,35,Streeter Dr & Illinois St,35,Streeter Dr & Illinois St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.8911,-87.6122,0
684242,10/5/2013 0:20,10/5/2013 0:47,1828,1617,35,Streeter Dr & Illinois St,35,Streeter Dr & Illinois St,Customer,null,null,Near North Side,41.8911,-87.6122,Near North Side,41.8911,-87.6122,0
684244,10/5/2013 0:21,10/5/2013 0:38,1004,999,260,Kedzie Ave & Milwaukee Ave,29,Noble St & Milwaukee Ave,Customer,null,null,Logan Square,41.9296,-87.7079,West Town,41.9007,-87.6626,4938.75767072298
684245,10/5/2013 0:21,10/5/2013 0:26,2002,255,256,Broadway & Sheridan Rd,245,Clarendon Ave & Junior Ter,Customer,null,null,Uptown,41.9528,-87.65,Uptown,41.961,-87.6496,908.148747640003
684246,10/5/2013 0:22,10/5/2013 0:36,2131,843,260,Kedzie Ave & Milwaukee Ave,130,Damen Ave & Division St,Customer,null,null,Logan Square,41.9296,-87.7079,West Town,41.9033,-87.6769,3883.24813988667
684247,10/5/2013 0:22,10/5/2013 0:59,1041,2234,16,Wood St & North Ave,232,Pine Grove Ave & Addison St,Customer,null,null,West Town,41.9103,-87.6725,Lake View,41.9493,-87.6463,4841.44027850033
684248,10/5/2013 0:22,10/5/2013 0:29,2421,428,119,Ashland Ave & Lake St,183,Damen Ave & Augusta Blvd,Customer,null,null,Near West Side,41.8854,-87.6673,West Town,41.8997,-87.6772,1789.1630453334
684250,10/5/2013 0:23,10/5/2013 1:00,1083,2209,16,Wood St & North Ave,232,Pine Grove Ave & Addison St,Customer,null,null,West Town,41.9103,-87.6725,Lake View,41.9493,-87.6463,4841.44027850033
684251,10/5/2013 0:23,10/5/2013 1:03,1128,2395,222,Milwaukee Ave & Rockwell St,239,Western Ave & Leland Ave,Customer,null,null,Logan Square,41.9202,-87.693,Lincoln Square,41.9666,-87.6885,5163.0868515325
684252,10/5/2013 0:24,10/5/2013 0:33,1390,508,229,Southport Ave & Roscoe St,227,Southport Ave & Waveland Ave,Customer,null,null,Lake View,41.9437,-87.664,Lake View,41.9482,-87.6639,489.984531479242
684253,10/5/2013 0:25,10/5/2013 0:42,1917,1048,223,Clifton Ave & Armitage Ave,123,California Ave & Milwaukee Ave,Customer,null,null,Lincoln Park,41.9182,-87.6569,Logan Square,41.9227,-87.6972,3373.04466447158
684255,10/5/2013 0:25,10/5/2013 0:42,2318,1009,325,Clark St & Winnemac Ave,254,Pine Grove Ave & Irving Park Rd,Customer,null,null,Uptown,41.9734,-87.6684,Lake View,41.9544,-87.648,2700.49362189393
684257,10/5/2013 0:26,10/5/2013 0:41,629,920,302,Sheffield Ave & Wrightwood Ave,303,Broadway & Cornelia Ave,Customer,null,null,Lincoln Park,41.9287,-87.6538,Lake View,41.9455,-87.646,1976.39691893144
684258,10/5/2013 0:25,10/5/2013 1:19,190,3229,164,Franklin St & Lake St,67,Sheffield Ave & Fullerton Ave,Customer,null,null,The Loop,41.8858,-87.6355,Lincoln Park,41.9256,-87.6537,4667.98230282988
684259,10/5/2013 0:26,10/5/2013 0:41,1106,905,302,Sheffield Ave & Wrightwood Ave,303,Broadway & Cornelia Ave,Customer,null,null,Lincoln Park,41.9287,-87.6538,Lake View,41.9455,-87.646,1976.39691893144
684262,10/5/2013 0:27,10/5/2013 1:03,571,2134,222,Milwaukee Ave & Rockwell St,239,Western Ave & Leland Ave,Customer,null,null,Logan Square,41.9202,-87.693,Lincoln Square,41.9666,-87.6885,5163.0868515325
684264,10/5/2013 0:28,10/5/2013 0:42,2306,819,308,Seeley Ave & Roscoe St,144,Larrabee St & Webster Ave,Customer,null,null,North Center,41.9434,-87.6796,Lincoln Park,41.9217,-87.644,3808.67184466331
684265,10/5/2013 0:28,10/5/2013 1:19,1067,3058,164,Franklin St & Lake St,67,Sheffield Ave & Fullerton Ave,Customer,null,null,The Loop,41.8858,-87.6355,Lincoln Park,41.9256,-87.6537,4667.98230282988
684266,10/5/2013 0:28,10/5/2013 0:39,2446,695,250,Ashland Ave & Wellington Ave,300,Broadway & Barry Ave,Customer,null,null,Lake View,41.9361,-87.6698,Lake View,41.9377,-87.6441,2140.14716693639
684267,10/5/2013 0:29,10/5/2013 1:02,1764,2025,115,Sheffield Ave & Wellington Ave,99,Lake Shore Dr & Ohio St,Customer,null,null,Lake View,41.9363,-87.6536,Near North Side,41.8926,-87.6145,5835.20343889129
684268,10/5/2013 0:29,10/5/2013 1:03,160,2035,115,Sheffield Ave & Wellington Ave,99,Lake Shore Dr & Ohio St,Customer,null,null,Lake View,41.9363,-87.6536,Near North Side,41.8926,-87.6145,5835.20343889129
684276,10/5/2013 0:34,10/5/2013 0:46,1754,768,69,Damen Ave & Pierce Ave,123,California Ave & Milwaukee Ave,Customer,null,null,West Town,41.9094,-87.6777,Logan Square,41.9227,-87.6972,2188.26355880715
684279,10/5/2013 0:34,10/5/2013 0:46,2259,723,69,Damen Ave & Pierce Ave,123,California Ave & Milwaukee Ave,Customer,null,null,West Town,41.9094,-87.6777,Logan Square,41.9227,-87.6972,2188.26355880715
684280,10/5/2013 0:35,10/5/2013 0:46,2116,692,69,Damen Ave & Pierce Ave,123,California Ave & Milwaukee Ave,Customer,null,null,West Town,41.9094,-87.6777,Logan Square,41.9227,-87.6972,2188.26355880715
684283,10/5/2013 0:35,10/5/2013 1:09,1283,2000,315,Leavitt St & Hirsch St,29,Noble St & Milwaukee Ave,Customer,null,null,West Town,41.9067,-87.6828,West Town,41.9007,-87.6626,1803.63960313605
684284,10/5/2013 0:36,10/5/2013 0:49,959,785,224,Halsted St & Willow St,158,Milwaukee Ave & Wabansia Ave,Customer,null,null,Lincoln Park,41.9138,-87.6488,West Town,41.9126,-87.6814,2703.61961481385
684290,10/5/2013 0:38,10/5/2013 0:46,255,524,213,Leavitt St & North Ave,123,California Ave & Milwaukee Ave,Customer,null,null,West Town,41.9102,-87.6823,Logan Square,41.9227,-87.6972,1860.36523246427
684291,10/5/2013 0:38,10/5/2013 0:47,987,524,213,Leavitt St & North Ave,123,California Ave & Milwaukee Ave,Customer,null,null,West Town,41.9102,-87.6823,Logan Square,41.9227,-87.6972,1860.36523246427
684294,10/5/2013 0:39,10/5/2013 1:18,311,2286,194,State St & Wacker Dr,46,Wells St & Walton St,Customer,null,null,The Loop,41.8869,-87.626,Near North Side,41.8999,-87.6344,1608.90325832545
684296,10/5/2013 0:40,10/5/2013 1:18,2003,2284,194,State St & Wacker Dr,46,Wells St & Walton St,Customer,null,null,The Loop,41.8869,-87.626,Near North Side,41.8999,-87.6344,1608.90325832545
