trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
838314,10/22/2013 0:00,10/22/2013 0:03,1153,188,61,Wood St & Milwaukee Ave,130,Damen Ave & Division St,Customer,null,null,West Town,41.9077,-87.6726,West Town,41.9033,-87.6769,605.038818188473
838315,10/22/2013 0:03,10/22/2013 0:12,2556,544,42,Wabash Ave & Cermak Rd,42,Wabash Ave & Cermak Rd,Customer,null,null,Near South Side,41.8532,-87.6253,Near South Side,41.8532,-87.6253,0
838319,10/22/2013 0:08,10/22/2013 2:07,2750,7120,293,Broadway & Wilson Ave,293,Broadway & Wilson Ave,Customer,null,null,Uptown,41.9655,-87.6572,Uptown,41.9655,-87.6572,0
838320,10/22/2013 0:09,10/22/2013 2:07,2258,7084,293,Broadway & Wilson Ave,293,Broadway & Wilson Ave,Customer,null,null,Uptown,41.9655,-87.6572,Uptown,41.9655,-87.6572,0
838321,10/22/2013 0:09,10/22/2013 0:29,1702,1233,311,Lincoln Ave & Eastwood Ave,246,Ashland Ave & Belle Plaine Ave,Customer,null,null,Lincoln Square,41.9658,-87.6865,Lake View,41.9561,-87.6689,1821.03579448692
838323,10/22/2013 0:14,10/22/2013 0:20,1654,380,14,Morgan St & 18th St,15,Racine Ave & 18th St,Customer,null,null,Lower West Side,41.8581,-87.6511,Lower West Side,41.8582,-87.6565,449.642702557186
838324,10/22/2013 0:14,10/22/2013 0:20,1954,350,14,Morgan St & 18th St,15,Racine Ave & 18th St,Customer,null,null,Lower West Side,41.8581,-87.6511,Lower West Side,41.8582,-87.6565,449.642702557186
838325,10/22/2013 0:19,10/22/2013 1:02,864,2590,47,State St & Kinzie St,261,Hermitage Ave & Polk St,Customer,null,null,Near North Side,41.8892,-87.6277,Near West Side,41.8715,-87.6699,4013.96648541824
838327,10/22/2013 0:28,10/22/2013 0:40,2749,715,212,Wells St & Ohio St,176,Clark St & Elm St,Customer,null,null,Near North Side,41.8899,-87.6343,Near North Side,41.9032,-87.6313,1498.20300504305
838335,10/22/2013 0:54,10/22/2013 1:07,316,779,222,Milwaukee Ave & Rockwell St,222,Milwaukee Ave & Rockwell St,Customer,null,null,Logan Square,41.9202,-87.693,Logan Square,41.9202,-87.693,0
838336,10/22/2013 0:59,10/22/2013 1:13,1890,817,299,Halsted St & Roscoe St,131,Lincoln Ave & Belmont Ave,Customer,null,null,Lake View,41.9437,-87.6489,Lake View,41.9394,-87.6684,1681.11527585562
838341,10/22/2013 1:31,10/22/2013 2:00,1162,1779,294,Broadway & Berwyn Ave,153,Southport Ave & Wellington Ave,Customer,null,null,Edge Water,41.9784,-87.6598,Lake View,41.9357,-87.6636,4744.50642539417
838345,10/22/2013 1:43,10/22/2013 1:56,1038,753,295,Broadway & Argyle St,304,Halsted St & Waveland Ave,Customer,null,null,Uptown,41.973,-87.6596,Lake View,41.9494,-87.6496,2749.23631873684
838346,10/22/2013 1:48,10/22/2013 1:56,804,475,47,State St & Kinzie St,66,Clinton St & Lake St,Customer,null,null,Near North Side,41.8892,-87.6277,Near West Side,41.8858,-87.6414,1194.8952483535
838350,10/22/2013 1:59,10/22/2013 2:07,2194,481,184,State St & 35th St,201,Indiana Ave & 40th St,Customer,null,null,Douglas,41.831,-87.6269,Grand Boulevard,41.8217,-87.6216,1128.36274371393
838352,10/22/2013 2:07,10/22/2013 2:18,300,642,244,Ravenswood Ave & Irving Park Rd,311,Lincoln Ave & Eastwood Ave,Customer,null,null,North Center,41.9547,-87.6739,Lincoln Square,41.9658,-87.6865,1618.23746982553
838355,10/22/2013 2:22,10/22/2013 2:25,2603,210,61,Wood St & Milwaukee Ave,210,Ashland Ave & Division St,Customer,null,null,West Town,41.9077,-87.6726,West Town,41.9034,-87.6693,539.05004506661
838360,10/22/2013 2:47,10/22/2013 3:04,1923,1000,304,Halsted St & Waveland Ave,295,Broadway & Argyle St,Customer,null,null,Lake View,41.9494,-87.6496,Uptown,41.973,-87.6596,2749.23631873679
838366,10/22/2013 3:12,10/22/2013 3:19,2327,379,185,Stave St & Armitage Ave,69,Damen Ave & Pierce Ave,Customer,null,null,Logan Square,41.9177,-87.6914,West Town,41.9094,-87.6777,1466.62130640084
838369,10/22/2013 3:19,10/22/2013 3:27,1224,446,210,Ashland Ave & Division St,305,Western Ave & Division St,Customer,null,null,West Town,41.9034,-87.6693,West Town,41.9029,-87.6873,1491.69363384223
838370,10/22/2013 3:35,10/22/2013 3:43,2732,479,262,Halsted St & 37th St,184,State St & 35th St,Customer,null,null,Near West Side,41.8271,-87.6458,Douglas,41.831,-87.6269,1632.45733583123
838375,10/22/2013 4:24,10/22/2013 4:54,2391,1798,303,Broadway & Cornelia Ave,303,Broadway & Cornelia Ave,Customer,null,null,Lake View,41.9455,-87.646,Lake View,41.9455,-87.646,0
838387,10/22/2013 5:26,10/22/2013 5:40,402,852,327,Sheffield Ave & Webster Ave,116,Western Ave & Winnebago Ave,Customer,null,null,Lincoln Park,41.9217,-87.6537,Logan Square,41.9155,-87.687,2848.73315205556
838437,10/22/2013 6:13,10/22/2013 6:18,990,303,50,Clark St & Congress Pkwy,81,Daley Center Plaza,Customer,null,null,The Loop,41.8759,-87.6306,The Loop,41.8842,-87.6296,917.542135030683
838521,10/22/2013 6:43,10/22/2013 6:56,1257,797,80,Aberdeen St & Madison St,181,LaSalle St & Illinois St,Customer,null,null,Near West Side,41.8815,-87.6548,Near North Side,41.8908,-87.6321,2146.04152115731
838573,10/22/2013 6:51,10/22/2013 7:02,512,613,94,Lincoln Ave & Armitage Ave,153,Southport Ave & Wellington Ave,Customer,null,null,Lincoln Park,41.9183,-87.6363,Lake View,41.9357,-87.6636,2978.59534750091
838583,10/22/2013 6:53,10/22/2013 7:08,63,883,174,Canal St & Madison St,136,Racine Ave & 13th St,Customer,null,null,Near West Side,41.8821,-87.6398,Near West Side,41.8651,-87.657,2366.8761702563
838713,10/22/2013 7:14,10/22/2013 7:21,2077,445,58,Ashland Ave & Armitage Ave,20,Sheffield Ave & Kingsbury St,Customer,null,null,Logan Square,41.916,-87.6689,Near North Side,41.9096,-87.6535,1462.11931648593
838748,10/22/2013 7:18,10/22/2013 7:36,2439,1078,260,Kedzie Ave & Milwaukee Ave,29,Noble St & Milwaukee Ave,Customer,null,null,Logan Square,41.9296,-87.7079,West Town,41.9007,-87.6626,4938.75767072298
838803,10/22/2013 7:24,10/22/2013 7:30,345,370,32,Racine Ave & Congress Pkwy,198,Halsted St & Madison St,Customer,null,null,Near West Side,41.8746,-87.657,Near West Side,41.8817,-87.6478,1100.30165671797
838817,10/22/2013 7:26,10/22/2013 7:53,631,1615,227,Southport Ave & Waveland Ave,48,Larrabee St & Kingsbury St,Customer,null,null,Lake View,41.9482,-87.6639,Near North Side,41.8978,-87.6429,5862.6819168201
838864,10/22/2013 7:33,10/22/2013 7:49,1931,964,42,Wabash Ave & Cermak Rd,283,LaSalle St & Jackson Blvd,Customer,null,null,Near South Side,41.8532,-87.6253,The Loop,41.8782,-87.632,2823.60020006434
838882,10/22/2013 7:36,10/22/2013 7:55,2439,1128,29,Noble St & Milwaukee Ave,37,Dearborn St & Adams St,Customer,null,null,West Town,41.9007,-87.6626,The Loop,41.8794,-87.6298,3608.85340070203
838890,10/22/2013 7:38,10/22/2013 8:08,947,1821,199,Wabash Ave & Grand Ave,62,McCormick Place,Customer,null,null,Near North Side,41.8917,-87.6269,Near South Side,41.8514,-87.6188,4533.31048262351
838959,10/22/2013 7:46,10/22/2013 8:05,1044,1146,141,Clark St & Lincoln Ave,77,Clinton St & Madison St,Customer,null,null,Lincoln Park,41.9157,-87.6346,Near West Side,41.8816,-87.6413,3828.5749406557
838985,10/22/2013 7:49,10/22/2013 7:59,1733,636,219,Damen Ave & Cortland Ave,214,Damen Ave & Grand Ave,Customer,null,null,Logan Square,41.916,-87.6774,West Town,41.8912,-87.6769,2755.72781719852
838986,10/22/2013 7:49,10/22/2013 8:01,2970,737,15,Racine Ave & 18th St,36,Franklin St & Jackson Blvd,Customer,null,null,Lower West Side,41.8582,-87.6565,The Loop,41.8777,-87.6353,2791.40652760579
839048,10/22/2013 7:54,10/22/2013 8:05,2342,635,71,Morgan St & Lake St,212,Wells St & Ohio St,Customer,null,null,Near West Side,41.8855,-87.6523,Near North Side,41.8899,-87.6343,1576.94052663535
839063,10/22/2013 7:55,10/22/2013 8:12,1702,1012,246,Ashland Ave & Belle Plaine Ave,332,Halsted St & Diversey Pkwy,Customer,null,null,Lake View,41.9561,-87.6689,Lincoln Park,41.9333,-87.6488,3025.304829829
839092,10/22/2013 7:59,10/22/2013 8:07,2635,488,28,Larrabee St & Menomonee St,48,Larrabee St & Kingsbury St,Customer,null,null,Lincoln Park,41.9147,-87.6433,Near North Side,41.8978,-87.6429,1879.23309921253
839113,10/22/2013 8:00,10/22/2013 8:04,1965,267,68,Clinton St & Tilden St,36,Franklin St & Jackson Blvd,Customer,null,null,Near West Side,41.8759,-87.6408,The Loop,41.8777,-87.6353,497.458549612888
839138,10/22/2013 8:02,10/22/2013 8:04,551,81,90,Millennium Park,90,Millennium Park,Customer,null,null,The Loop,41.881,-87.6241,The Loop,41.881,-87.6241,0
839177,10/22/2013 8:05,10/22/2013 8:09,2056,234,300,Broadway & Barry Ave,115,Sheffield Ave & Wellington Ave,Customer,null,null,Lake View,41.9377,-87.6441,Lake View,41.9363,-87.6536,802.289450597494
839178,10/22/2013 8:06,10/22/2013 8:18,1412,740,58,Ashland Ave & Armitage Ave,48,Larrabee St & Kingsbury St,Customer,null,null,Logan Square,41.916,-87.6689,Near North Side,41.8978,-87.6429,2960.11307129657
839179,10/22/2013 8:06,10/22/2013 8:20,2976,836,90,Millennium Park,273,Michigan Ave & 18th St,Customer,null,null,The Loop,41.881,-87.6241,Near South Side,41.8579,-87.6236,2565.41928006776
839223,10/22/2013 8:10,10/22/2013 8:25,1162,872,115,Sheffield Ave & Wellington Ave,298,Lincoln Ave & Belle Plaine Ave,Customer,null,null,Lake View,41.9363,-87.6536,North Center,41.9559,-87.6793,3051.91732547547
839231,10/22/2013 8:11,10/22/2013 9:03,2385,3110,306,Sheridan Rd & Buena Ave,47,State St & Kinzie St,Customer,null,null,Uptown,41.9584,-87.6542,Near North Side,41.8892,-87.6277,7997.13759228647
839262,10/22/2013 8:13,10/22/2013 8:27,971,792,337,Clark St & Chicago Ave,331,Halsted St & Blackhawk St,Customer,null,null,Near North Side,41.8965,-87.6309,Near North Side,41.9085,-87.6486,1979.15557125838
839427,10/22/2013 8:25,10/22/2013 8:38,192,757,128,Damen Ave & Chicago Ave,56,Desplaines St & Kinzie St,Customer,null,null,West Town,41.8958,-87.6772,Near West Side,41.8887,-87.6444,2830.3451844631
839502,10/22/2013 8:31,10/22/2013 8:40,253,528,73,Jefferson St & Monroe St,80,Aberdeen St & Madison St,Customer,null,null,Near West Side,41.8804,-87.6427,Near West Side,41.8815,-87.6548,1003.55401997183
839557,10/22/2013 8:36,10/22/2013 8:49,1541,793,176,Clark St & Elm St,91,Clinton St & Washington Blvd,Customer,null,null,Near North Side,41.9032,-87.6313,Near West Side,41.8834,-87.6412,2353.67461593765
