trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
700263,10/7/2013 0:02,10/7/2013 0:28,1122,1555,286,Franklin St & Quincy St,279,Halsted St & 35th St,Customer,null,null,The Loop,41.8787,-87.6348,Bridgeport,41.8307,-87.6472,5436.44708186347
700266,10/7/2013 0:05,10/7/2013 0:30,1318,1542,188,Greenview Ave & Fullerton Ave,333,Ashland Ave & Blackhawk St,Customer,null,null,Lincoln Park,41.9253,-87.6658,West Town,41.9071,-87.6673,2032.18589821636
700268,10/7/2013 0:06,10/7/2013 0:32,2011,1585,326,Clark St & Leland Ave,141,Clark St & Lincoln Ave,Customer,null,null,Uptown,41.9671,-87.6674,Lincoln Park,41.9157,-87.6346,6325.6831021986
700269,10/7/2013 0:06,10/7/2013 0:32,1156,1582,326,Clark St & Leland Ave,141,Clark St & Lincoln Ave,Customer,null,null,Uptown,41.9671,-87.6674,Lincoln Park,41.9157,-87.6346,6325.6831021986
700271,10/7/2013 0:11,10/7/2013 0:17,1521,347,115,Sheffield Ave & Wellington Ave,226,Racine Ave & Belmont Ave,Customer,null,null,Lake View,41.9363,-87.6536,Lake View,41.9397,-87.6589,585.989876917037
700272,10/7/2013 0:12,10/7/2013 0:17,1294,288,115,Sheffield Ave & Wellington Ave,226,Racine Ave & Belmont Ave,Customer,null,null,Lake View,41.9363,-87.6536,Lake View,41.9397,-87.6589,585.989876917037
700274,10/7/2013 0:16,10/7/2013 0:28,768,757,47,State St & Kinzie St,174,Canal St & Madison St,Customer,null,null,Near North Side,41.8892,-87.6277,Near West Side,41.8821,-87.6398,1278.30880906342
700276,10/7/2013 0:19,10/7/2013 0:25,2042,331,110,State St & Erie St,25,Michigan Ave & Pearson St,Customer,null,null,Near North Side,41.894,-87.6286,Near North Side,41.8977,-87.6235,589.542444980408
700277,10/7/2013 0:21,10/7/2013 0:34,352,812,77,Clinton St & Madison St,73,Jefferson St & Monroe St,Customer,null,null,Near West Side,41.8816,-87.6413,Near West Side,41.8804,-87.6427,177.400837874982
700280,10/7/2013 0:25,10/7/2013 0:29,497,227,156,Clark St & Wellington Ave,299,Halsted St & Roscoe St,Customer,null,null,Lake View,41.9365,-87.6475,Lake View,41.9437,-87.6489,805.290964604242
700284,10/7/2013 0:31,10/7/2013 0:39,1318,443,333,Ashland Ave & Blackhawk St,183,Damen Ave & Augusta Blvd,Customer,null,null,West Town,41.9071,-87.6673,West Town,41.8997,-87.6772,1163.12308591343
700285,10/7/2013 0:34,10/7/2013 0:48,2011,850,141,Clark St & Lincoln Ave,173,Mies van der Rohe Way & Chicago Ave,Customer,null,null,Lincoln Park,41.9157,-87.6346,Near North Side,41.8969,-87.6217,2342.77898409846
700286,10/7/2013 0:34,10/7/2013 0:48,1156,821,141,Clark St & Lincoln Ave,173,Mies van der Rohe Way & Chicago Ave,Customer,null,null,Lincoln Park,41.9157,-87.6346,Near North Side,41.8969,-87.6217,2342.77898409846
700289,10/7/2013 0:52,10/7/2013 1:06,2042,828,25,Michigan Ave & Pearson St,211,St Clair St & Erie St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8944,-87.6227,363.61908996262
700290,10/7/2013 0:55,10/7/2013 1:07,63,715,165,Clark St & Waveland Ave,326,Clark St & Leland Ave,Customer,null,null,Lake View,41.9508,-87.6592,Uptown,41.9671,-87.6674,1937.2336750547
700291,10/7/2013 0:55,10/7/2013 1:06,672,643,25,Michigan Ave & Pearson St,211,St Clair St & Erie St,Customer,null,null,Near North Side,41.8977,-87.6235,Near North Side,41.8944,-87.6227,363.61908996262
700295,10/7/2013 1:20,10/7/2013 1:25,63,293,326,Clark St & Leland Ave,297,Paulina St & Montrose Ave,Customer,null,null,Uptown,41.9671,-87.6674,Lake View,41.9615,-87.6714,702.159206297059
