trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
1100543,12/27/2013 0:10,12/27/2013 0:17,198,439,345,Lake Park Ave & 56th St,121,Blackstone Ave & Hyde Park Blvd,Customer,null,null,Hyde Park,41.7932,-87.5878,Hyde Park,41.8026,-87.5904,1057.24353620291
1100544,12/27/2013 0:20,12/27/2013 0:39,912,1136,127,Lincoln Ave & Fullerton Ave,16,Wood St & North Ave,Customer,null,null,Lincoln Park,41.9259,-87.6493,West Town,41.9103,-87.6725,2591.34529916358
1100549,12/27/2013 0:34,12/27/2013 1:12,2774,2280,13,Wilton Ave & Diversey Pkwy,220,Hampden Ct & Diversey Pkwy,Customer,null,null,Lincoln Park,41.9325,-87.6527,Lake View,41.9326,-87.6424,854.020502251146
1100564,12/27/2013 3:22,12/27/2013 3:28,985,344,231,Sheridan Rd & Montrose Ave,295,Broadway & Argyle St,Customer,null,null,Uptown,41.9617,-87.6546,Uptown,41.973,-87.6596,1321.91602579683
1100572,12/27/2013 4:42,12/27/2013 4:55,1471,796,116,Western Ave & Winnebago Ave,305,Western Ave & Division St,Customer,null,null,Logan Square,41.9155,-87.687,West Town,41.9029,-87.6873,1404.06703047235
1100657,12/27/2013 7:25,12/27/2013 7:39,2558,835,15,Racine Ave & 18th St,36,Franklin St & Jackson Blvd,Customer,null,null,Lower West Side,41.8582,-87.6565,The Loop,41.8777,-87.6353,2791.40652760579
1100736,12/27/2013 7:57,12/27/2013 8:06,2014,549,174,Canal St & Madison St,181,LaSalle St & Illinois St,Customer,null,null,Near West Side,41.8821,-87.6398,Near North Side,41.8908,-87.6321,1158.00977425816
1100799,12/27/2013 8:23,12/27/2013 8:52,1575,1773,248,Woodlawn Ave & 55th St,150,Fort Dearborn Dr & 31st St,Customer,null,null,Hyde Park,41.7953,-87.5965,Douglas,41.8386,-87.6082,4906.49019333635
1100876,12/27/2013 8:54,12/27/2013 9:23,1575,1729,150,Fort Dearborn Dr & 31st St,211,St Clair St & Erie St,Customer,null,null,Douglas,41.8386,-87.6082,Near North Side,41.8944,-87.6227,6322.74244486809
1100892,12/27/2013 9:01,12/27/2013 9:12,1854,627,81,Daley Center Plaza,173,Mies van der Rohe Way & Chicago Ave,Customer,null,null,The Loop,41.8842,-87.6296,Near North Side,41.8969,-87.6217,1559.98507582045
1100933,12/27/2013 9:22,12/27/2013 9:31,1422,551,128,Damen Ave & Chicago Ave,16,Wood St & North Ave,Customer,null,null,West Town,41.8958,-87.6772,West Town,41.9103,-87.6725,1663.63609110954
1100940,12/27/2013 9:25,12/27/2013 10:40,2056,4448,309,Leavitt St & Armitage Ave,97,Museum Campus,Customer,null,null,Logan Square,41.9178,-87.6824,Near South Side,41.8652,-87.6178,7933.23676358195
1100942,12/27/2013 9:26,12/27/2013 10:42,2835,4574,309,Leavitt St & Armitage Ave,97,Museum Campus,Customer,null,null,Logan Square,41.9178,-87.6824,Near South Side,41.8652,-87.6178,7933.23676358195
1101007,12/27/2013 10:07,12/27/2013 10:16,2268,558,24,Fairbanks Ct & Grand Ave,35,Streeter Dr & Illinois St,Customer,null,null,Near North Side,41.8919,-87.6206,Near North Side,41.8911,-87.6122,704.261325578443
1101009,12/27/2013 10:08,12/27/2013 11:08,2234,3578,324,Stockton Dr & Wrightwood Ave,99,Lake Shore Dr & Ohio St,Customer,null,null,Lincoln Park,41.9313,-87.6387,Near North Side,41.8926,-87.6145,4751.03706276474
1101014,12/27/2013 10:15,12/27/2013 10:38,948,1377,168,Michigan Ave & 14th St,97,Museum Campus,Customer,null,null,Near South Side,41.8641,-87.6237,Near South Side,41.8652,-87.6178,511.7818318643
1101016,12/27/2013 10:15,12/27/2013 10:38,1617,1369,168,Michigan Ave & 14th St,97,Museum Campus,Customer,null,null,Near South Side,41.8641,-87.6237,Near South Side,41.8652,-87.6178,511.7818318643
1101032,12/27/2013 10:21,12/27/2013 10:31,381,601,198,Halsted St & Madison St,68,Clinton St & Tilden St,Customer,null,null,Near West Side,41.8817,-87.6478,Near West Side,41.8759,-87.6408,873.19474094149
1101075,12/27/2013 10:50,12/27/2013 10:55,2291,335,69,Damen Ave & Pierce Ave,210,Ashland Ave & Division St,Customer,null,null,West Town,41.9094,-87.6777,West Town,41.9034,-87.6693,959.057084583037
1101082,12/27/2013 10:52,12/27/2013 11:00,1443,480,169,Canal St & Harrison St,81,Daley Center Plaza,Customer,null,null,Near West Side,41.8743,-87.6396,The Loop,41.8842,-87.6296,1367.72109110736
1101089,12/27/2013 10:59,12/27/2013 11:24,2268,1494,35,Streeter Dr & Illinois St,90,Millennium Park,Customer,null,null,Near North Side,41.8911,-87.6122,The Loop,41.881,-87.6241,1488.73733007052
1101090,12/27/2013 10:59,12/27/2013 11:24,2541,1506,35,Streeter Dr & Illinois St,90,Millennium Park,Customer,null,null,Near North Side,41.8911,-87.6122,The Loop,41.881,-87.6241,1488.73733007052
1101096,12/27/2013 11:03,12/27/2013 11:24,2074,1254,77,Clinton St & Madison St,211,St Clair St & Erie St,Customer,null,null,Near West Side,41.8816,-87.6413,Near North Side,41.8944,-87.6227,2104.47403146471
1101097,12/27/2013 11:02,12/27/2013 11:24,327,1307,35,Streeter Dr & Illinois St,90,Millennium Park,Customer,null,null,Near North Side,41.8911,-87.6122,The Loop,41.881,-87.6241,1488.73733007052
1101102,12/27/2013 11:08,12/27/2013 11:32,2248,1417,15,Racine Ave & 18th St,184,State St & 35th St,Customer,null,null,Lower West Side,41.8582,-87.6565,Douglas,41.831,-87.6269,3890.1734791406
1101103,12/27/2013 11:09,12/27/2013 11:25,679,948,52,Michigan Ave & Lake St,134,Peoria St & Jackson Blvd,Customer,null,null,The Loop,41.886,-87.6241,Near West Side,41.8778,-87.6496,2308.76018016017
