trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
1042893,12/3/2013 4:26,12/3/2013 5:10,2242,2620,251,Clarendon Ave & Leland Ave,251,Clarendon Ave & Leland Ave,Customer,null,null,Uptown,41.968,-87.65,Uptown,41.968,-87.65,0
1042913,12/3/2013 5:41,12/3/2013 6:00,2350,1103,147,Indiana Ave & 26th St,255,Indiana Ave & Roosevelt Rd,Customer,null,null,Douglas,41.8457,-87.6225,The Loop,41.8679,-87.623,2464.87256
1042955,12/3/2013 6:20,12/3/2013 6:29,1831,547,174,Canal St & Madison St,57,Clinton St & Roosevelt Rd,Customer,null,null,Near West Side,41.8821,-87.6398,Near West Side,41.8671,-87.6411,1666.348006
1042956,12/3/2013 6:21,12/3/2013 6:29,70,442,45,Michigan Ave & Congress Pkwy,59,Wabash Ave & Roosevelt Rd,Customer,null,null,The Loop,41.8761,-87.6244,The Loop,41.8682,-87.6263,891.0686762
1042979,12/3/2013 6:31,12/3/2013 6:41,2367,594,59,Wabash Ave & Roosevelt Rd,62,McCormick Place,Customer,null,null,The Loop,41.8682,-87.6263,Near South Side,41.8514,-87.6188,1963.892802
1043010,12/3/2013 6:40,12/3/2013 6:50,870,628,170,Clinton St & 18th St,59,Wabash Ave & Roosevelt Rd,Customer,null,null,Lower West Side,41.8579,-87.6408,The Loop,41.8682,-87.6263,1657.556296
1043025,12/3/2013 6:42,12/3/2013 6:56,2681,820,301,Clark St & Schiller St,152,Lincoln Ave & Diversey Pkwy,Customer,null,null,Near North Side,41.908,-87.6315,Lincoln Park,41.9322,-87.6586,3507.687397
1043062,12/3/2013 6:47,12/3/2013 6:55,2542,476,227,Southport Ave & Waveland Ave,326,Clark St & Leland Ave,Customer,null,null,Lake View,41.9482,-87.6639,Uptown,41.9671,-87.6674,2124.165838
1043083,12/3/2013 6:53,12/3/2013 7:01,265,524,43,Michigan Ave & Washington St,287,Franklin St & Arcade Pl,Customer,null,null,The Loop,41.8839,-87.6246,The Loop,41.8815,-87.6352,914.370479
1043156,12/3/2013 7:14,12/3/2013 7:29,552,913,255,Indiana Ave & Roosevelt Rd,147,Indiana Ave & 26th St,Customer,null,null,The Loop,41.8679,-87.623,Douglas,41.8457,-87.6225,2464.87256
1043199,12/3/2013 7:20,12/3/2013 8:06,2109,2744,283,LaSalle St & Jackson Blvd,62,McCormick Place,Customer,null,null,The Loop,41.8782,-87.632,Near South Side,41.8514,-87.6188,3170.072245
1043237,12/3/2013 7:23,12/3/2013 7:39,1483,938,191,Canal St & Monroe St,173,Mies van der Rohe Way & Chicago Ave,Customer,null,null,Near West Side,41.8807,-87.6395,Near North Side,41.8969,-87.6217,2325.132705
1043246,12/3/2013 7:25,12/3/2013 7:44,1439,1187,213,Leavitt St & North Ave,268,Lake Shore Dr & North Blvd,Customer,null,null,West Town,41.9102,-87.6823,Near North Side,41.9117,-87.6268,4606.759434
1043281,12/3/2013 7:29,12/3/2013 7:32,2639,149,109,900 W Harrison,241,Morgan St & Polk St,Customer,null,null,Near West Side,41.8747,-87.65,Near West Side,41.8717,-87.651,336.9460634
1043317,12/3/2013 7:33,12/3/2013 7:55,316,1313,264,Stetson Ave & South Water St,62,McCormick Place,Customer,null,null,The Loop,41.8868,-87.6223,Near South Side,41.8514,-87.6188,3949.164418
1043360,12/3/2013 7:41,12/3/2013 7:59,1823,1087,304,Halsted St & Waveland Ave,223,Clifton Ave & Armitage Ave,Customer,null,null,Lake View,41.9494,-87.6496,Lincoln Park,41.9182,-87.6569,3513.592905
1043370,12/3/2013 7:42,12/3/2013 7:58,219,951,75,Canal St & Jackson Blvd,331,Halsted St & Blackhawk St,Customer,null,null,Near West Side,41.8781,-87.64,Near North Side,41.9085,-87.6486,3449.62519
1043389,12/3/2013 7:44,12/3/2013 8:01,799,1022,85,Michigan Ave & Oak St,76,Lake Shore Dr & Monroe St,Customer,null,null,Near North Side,41.901,-87.6238,The Loop,41.881,-87.6167,2297.095793
1043396,12/3/2013 7:45,12/3/2013 8:00,1439,913,268,Lake Shore Dr & North Blvd,76,Lake Shore Dr & Monroe St,Customer,null,null,Near North Side,41.9117,-87.6268,The Loop,41.881,-87.6167,3517.519767
