trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
666500,10/3/13 0:00,10/3/13 0:21,1834,1265,51,Clark St & Randolph St,333,Ashland Ave & Blackhawk St,Customer,null,null,The Loop,41.8846,-87.6319,West Town,41.9071,-87.6673,3853.754376
666503,10/3/13 0:01,10/3/13 0:09,442,508,15,Racine Ave & 18th St,124,Damen Ave & Cullerton St,Customer,null,null,Lower West Side,41.8582,-87.6565,Lower West Side,41.855,-87.6757,1635.018912
666505,10/3/13 0:02,10/3/13 0:27,682,1504,286,Franklin St & Quincy St,279,Halsted St & 35th St,Customer,null,null,The Loop,41.8787,-87.6348,Bridgeport,41.8307,-87.6472,5436.447082
666507,10/3/13 0:02,10/3/13 0:24,2018,1323,230,Lincoln Ave & Roscoe St,210,Ashland Ave & Division St,Customer,null,null,Lake View,41.9433,-87.671,West Town,41.9034,-87.6693,4433.007445
666510,10/3/13 0:04,10/3/13 0:06,1386,134,287,Franklin St & Arcade Pl,49,Dearborn St & Monroe St,Customer,null,null,The Loop,41.8815,-87.6352,The Loop,41.8813,-87.6295,469.7720324
666511,10/3/13 0:05,10/3/13 0:46,966,2493,50,Clark St & Congress Pkwy,123,California Ave & Milwaukee Ave,Customer,null,null,The Loop,41.8759,-87.6306,Logan Square,41.9227,-87.6972,7582.28146
666512,10/3/13 0:05,10/3/13 0:10,1928,296,333,Ashland Ave & Blackhawk St,58,Ashland Ave & Armitage Ave,Customer,null,null,West Town,41.9071,-87.6673,Logan Square,41.916,-87.6689,1003.323315
666513,10/3/13 0:05,10/3/13 0:10,1224,297,333,Ashland Ave & Blackhawk St,58,Ashland Ave & Armitage Ave,Customer,null,null,West Town,41.9071,-87.6673,Logan Square,41.916,-87.6689,1003.323315
666514,10/3/13 0:07,10/3/13 0:14,484,423,303,Broadway & Cornelia Ave,240,Sheridan Rd & Irving Park Rd,Customer,null,null,Lake View,41.9455,-87.646,Lake View,41.9542,-87.6544,1195.407225
666515,10/3/13 0:07,10/3/13 0:14,1110,421,303,Broadway & Cornelia Ave,240,Sheridan Rd & Irving Park Rd,Customer,null,null,Lake View,41.9455,-87.646,Lake View,41.9542,-87.6544,1195.407225
666516,10/3/13 0:08,10/3/13 0:39,1449,1838,90,Millennium Park,110,State St & Erie St,Customer,null,null,The Loop,41.881,-87.6241,Near North Side,41.894,-87.6286,1486.15915
666517,10/3/13 0:08,10/3/13 0:16,263,480,199,Wabash Ave & Grand Ave,35,Streeter Dr & Illinois St,Customer,null,null,Near North Side,41.8917,-87.6269,Near North Side,41.8911,-87.6122,1225.287159
666518,10/3/13 0:09,10/3/13 0:39,371,1805,90,Millennium Park,110,State St & Erie St,Customer,null,null,The Loop,41.881,-87.6241,Near North Side,41.894,-87.6286,1486.15915
666520,10/3/13 0:09,10/3/13 0:16,1355,446,199,Wabash Ave & Grand Ave,35,Streeter Dr & Illinois St,Customer,null,null,Near North Side,41.8917,-87.6269,Near North Side,41.8911,-87.6122,1225.287159
666522,10/3/13 0:10,10/3/13 0:32,1826,1320,24,Fairbanks Ct & Grand Ave,181,LaSalle St & Illinois St,Customer,null,null,Near North Side,41.8919,-87.6206,Near North Side,41.8908,-87.6321,957.4097924
666523,10/3/13 0:11,10/3/13 0:23,1279,688,134,Peoria St & Jackson Blvd,215,Damen Ave & Madison St,Customer,null,null,Near West Side,41.8778,-87.6496,Near West Side,41.8814,-87.6749,2137.992703
666528,10/3/13 0:12,10/3/13 0:20,1928,504,58,Ashland Ave & Armitage Ave,309,Leavitt St & Armitage Ave,Customer,null,null,Logan Square,41.916,-87.6689,Logan Square,41.9178,-87.6824,1142.149128
666529,10/3/13 0:12,10/3/13 0:20,1224,501,58,Ashland Ave & Armitage Ave,309,Leavitt St & Armitage Ave,Customer,null,null,Logan Square,41.916,-87.6689,Logan Square,41.9178,-87.6824,1142.149128
666530,10/3/13 0:14,10/3/13 0:20,1523,392,58,Ashland Ave & Armitage Ave,309,Leavitt St & Armitage Ave,Customer,null,null,Logan Square,41.916,-87.6689,Logan Square,41.9178,-87.6824,1142.149128
666531,10/3/13 0:14,10/3/13 2:41,122,8797,176,Clark St & Elm St,110,State St & Erie St,Customer,null,null,Near North Side,41.9032,-87.6313,Near North Side,41.894,-87.6286,1051.202788
666532,10/3/13 0:14,10/3/13 2:46,635,9081,176,Clark St & Elm St,110,State St & Erie St,Customer,null,null,Near North Side,41.9032,-87.6313,Near North Side,41.894,-87.6286,1051.202788
666539,10/3/13 0:25,10/3/13 0:41,1988,936,215,Damen Ave & Madison St,216,California Ave & Division St,Customer,null,null,Near West Side,41.8814,-87.6749,West Town,41.903,-87.6975,3047.581466
666541,10/3/13 0:25,10/3/13 0:47,263,1317,35,Streeter Dr & Illinois St,210,Ashland Ave & Division St,Customer,null,null,Near North Side,41.8911,-87.6122,West Town,41.9034,-87.6693,4934.810605
666547,10/3/13 0:34,10/3/13 0:39,2158,305,184,State St & 35th St,278,Wallace Ave & 35th St,Customer,null,null,Douglas,41.831,-87.6269,Bridgeport,41.8306,-87.6413,1197.906449
666548,10/3/13 0:37,10/3/13 0:46,1896,505,123,California Ave & Milwaukee Ave,216,California Ave & Division St,Customer,null,null,Logan Square,41.9227,-87.6972,West Town,41.903,-87.6975,2184.496263
666549,10/3/13 0:38,10/3/13 0:52,2303,811,179,Martin Luther King Dr & Oakwood Blvd,129,Blue Island Ave & 18th St,Customer,null,null,Grand Boulevard,41.8226,-87.6161,Lower West Side,41.8576,-87.6615,5414.666921
666553,10/3/13 0:42,10/3/13 0:52,1288,601,217,May St & Fulton St,214,Damen Ave & Grand Ave,Customer,null,null,Near West Side,41.8868,-87.656,West Town,41.8912,-87.6769,1800.269172
666555,10/3/13 0:44,10/3/13 1:07,369,1402,302,Sheffield Ave & Wrightwood Ave,35,Streeter Dr & Illinois St,Customer,null,null,Lincoln Park,41.9287,-87.6538,Near North Side,41.8911,-87.6122,5423.178494
666556,10/3/13 0:44,10/3/13 1:09,1504,1501,118,Sedgwick St & North Ave,227,Southport Ave & Waveland Ave,Customer,null,null,Lincoln Park,41.9106,-87.6386,Lake View,41.9482,-87.6639,4671.80211
