trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
838314,10/22/2013 0:00,10/22/2013 0:03,1153,188,61,Wood St & Milwaukee Ave,130,Damen Ave & Division St,Customer,null,null,West Town,41.9077,-87.6726,West Town,41.9033,-87.6769,605.0388182
838315,10/22/2013 0:03,10/22/2013 0:12,2556,544,42,Wabash Ave & Cermak Rd,42,Wabash Ave & Cermak Rd,Customer,null,null,Near South Side,41.8532,-87.6253,Near South Side,41.8532,-87.6253,0
838319,10/22/2013 0:08,10/22/2013 2:07,2750,7120,293,Broadway & Wilson Ave,293,Broadway & Wilson Ave,Customer,null,null,Uptown,41.9655,-87.6572,Uptown,41.9655,-87.6572,0
838320,10/22/2013 0:09,10/22/2013 2:07,2258,7084,293,Broadway & Wilson Ave,293,Broadway & Wilson Ave,Customer,null,null,Uptown,41.9655,-87.6572,Uptown,41.9655,-87.6572,0
838321,10/22/2013 0:09,10/22/2013 0:29,1702,1233,311,Lincoln Ave & Eastwood Ave,246,Ashland Ave & Belle Plaine Ave,Customer,null,null,Lincoln Square,41.9658,-87.6865,Lake View,41.9561,-87.6689,1821.035794
838323,10/22/2013 0:14,10/22/2013 0:20,1654,380,14,Morgan St & 18th St,15,Racine Ave & 18th St,Customer,null,null,Lower West Side,41.8581,-87.6511,Lower West Side,41.8582,-87.6565,449.6427026
838324,10/22/2013 0:14,10/22/2013 0:20,1954,350,14,Morgan St & 18th St,15,Racine Ave & 18th St,Customer,null,null,Lower West Side,41.8581,-87.6511,Lower West Side,41.8582,-87.6565,449.6427026
838325,10/22/2013 0:19,10/22/2013 1:02,864,2590,47,State St & Kinzie St,261,Hermitage Ave & Polk St,Customer,null,null,Near North Side,41.8892,-87.6277,Near West Side,41.8715,-87.6699,4013.966485
838327,10/22/2013 0:28,10/22/2013 0:40,2749,715,212,Wells St & Ohio St,176,Clark St & Elm St,Customer,null,null,Near North Side,41.8899,-87.6343,Near North Side,41.9032,-87.6313,1498.203005
838335,10/22/2013 0:54,10/22/2013 1:07,316,779,222,Milwaukee Ave & Rockwell St,222,Milwaukee Ave & Rockwell St,Customer,null,null,Logan Square,41.9202,-87.693,Logan Square,41.9202,-87.693,0
838336,10/22/2013 0:59,10/22/2013 1:13,1890,817,299,Halsted St & Roscoe St,131,Lincoln Ave & Belmont Ave,Customer,null,null,Lake View,41.9437,-87.6489,Lake View,41.9394,-87.6684,1681.115276
838341,10/22/2013 1:31,10/22/2013 2:00,1162,1779,294,Broadway & Berwyn Ave,153,Southport Ave & Wellington Ave,Customer,null,null,Edge Water,41.9784,-87.6598,Lake View,41.9357,-87.6636,4744.506425
838345,10/22/2013 1:43,10/22/2013 1:56,1038,753,295,Broadway & Argyle St,304,Halsted St & Waveland Ave,Customer,null,null,Uptown,41.973,-87.6596,Lake View,41.9494,-87.6496,2749.236319
838346,10/22/2013 1:48,10/22/2013 1:56,804,475,47,State St & Kinzie St,66,Clinton St & Lake St,Customer,null,null,Near North Side,41.8892,-87.6277,Near West Side,41.8858,-87.6414,1194.895248
838350,10/22/2013 1:59,10/22/2013 2:07,2194,481,184,State St & 35th St,201,Indiana Ave & 40th St,Customer,null,null,Douglas,41.831,-87.6269,Grand Boulevard,41.8217,-87.6216,1128.362744
838352,10/22/2013 2:07,10/22/2013 2:18,300,642,244,Ravenswood Ave & Irving Park Rd,311,Lincoln Ave & Eastwood Ave,Customer,null,null,North Center,41.9547,-87.6739,Lincoln Square,41.9658,-87.6865,1618.23747
838355,10/22/2013 2:22,10/22/2013 2:25,2603,210,61,Wood St & Milwaukee Ave,210,Ashland Ave & Division St,Customer,null,null,West Town,41.9077,-87.6726,West Town,41.9034,-87.6693,539.0500451
838360,10/22/2013 2:47,10/22/2013 3:04,1923,1000,304,Halsted St & Waveland Ave,295,Broadway & Argyle St,Customer,null,null,Lake View,41.9494,-87.6496,Uptown,41.973,-87.6596,2749.236319
838366,10/22/2013 3:12,10/22/2013 3:19,2327,379,185,Stave St & Armitage Ave,69,Damen Ave & Pierce Ave,Customer,null,null,Logan Square,41.9177,-87.6914,West Town,41.9094,-87.6777,1466.621306
838369,10/22/2013 3:19,10/22/2013 3:27,1224,446,210,Ashland Ave & Division St,305,Western Ave & Division St,Customer,null,null,West Town,41.9034,-87.6693,West Town,41.9029,-87.6873,1491.693634
838370,10/22/2013 3:35,10/22/2013 3:43,2732,479,262,Halsted St & 37th St,184,State St & 35th St,Customer,null,null,Near West Side,41.8271,-87.6458,Douglas,41.831,-87.6269,1632.457336
838375,10/22/2013 4:24,10/22/2013 4:54,2391,1798,303,Broadway & Cornelia Ave,303,Broadway & Cornelia Ave,Customer,null,null,Lake View,41.9455,-87.646,Lake View,41.9455,-87.646,0
838387,10/22/2013 5:26,10/22/2013 5:40,402,852,327,Sheffield Ave & Webster Ave,116,Western Ave & Winnebago Ave,Customer,null,null,Lincoln Park,41.9217,-87.6537,Logan Square,41.9155,-87.687,2848.733152
838437,10/22/2013 6:13,10/22/2013 6:18,990,303,50,Clark St & Congress Pkwy,81,Daley Center Plaza,Customer,null,null,The Loop,41.8759,-87.6306,The Loop,41.8842,-87.6296,917.542135
838521,10/22/2013 6:43,10/22/2013 6:56,1257,797,80,Aberdeen St & Madison St,181,LaSalle St & Illinois St,Customer,null,null,Near West Side,41.8815,-87.6548,Near North Side,41.8908,-87.6321,2146.041521
