trip_id,starttime,stoptime,bikeid,tripduration,from_station_id,from_station_name,to_station_id,to_station_name,usertype,gender,birthday,from_community,from_station_latt,from_station_long,to_community,to_station_latt,to_station_long,dist_meters
946784,11/9/2013 0:00,11/9/2013 0:09,2370,537,97,Museum Campus,252,Greenwood Ave & 47th St,Customer,null,null,Near South Side,41.8652,-87.6178,Kenwood,41.8098,-87.5994,6337.284623
946790,11/9/2013 0:07,11/9/2013 0:10,830,197,128,Damen Ave & Chicago Ave,214,Damen Ave & Grand Ave,Customer,null,null,West Town,41.8958,-87.6772,West Town,41.8912,-87.6769,506.145466
946791,11/9/2013 0:07,11/9/2013 0:17,1916,566,226,Racine Ave & Belmont Ave,234,Clark St & Montrose Ave,Customer,null,null,Lake View,41.9397,-87.6589,Uptown,41.9616,-87.666,2498.163839
946792,11/9/2013 0:09,11/9/2013 0:20,2504,694,140,Dearborn Pkwy & Delaware Pl,84,Green St & Milwaukee Ave,Customer,null,null,Near North Side,41.899,-87.6299,West Town,41.8917,-87.6487,1756.855928
946793,11/9/2013 0:09,11/9/2013 0:15,1478,352,334,Lake Shore Dr & Belmont Ave,254,Pine Grove Ave & Irving Park Rd,Customer,null,null,Lake View,41.9408,-87.6392,Lake View,41.9544,-87.648,1680.230638
946794,11/9/2013 0:09,11/9/2013 0:18,370,516,350,Ashland Ave & Chicago Ave,69,Damen Ave & Pierce Ave,Customer,null,null,West Town,41.896,-87.6677,West Town,41.9094,-87.6777,1704.726573
946795,11/9/2013 0:10,11/9/2013 11:32,2121,40969,154,Southport Ave & Belmont Ave,298,Lincoln Ave & Belle Plaine Ave,Customer,null,null,Lake View,41.9395,-87.6638,North Center,41.9559,-87.6793,2231.708904
946800,11/9/2013 0:15,11/9/2013 0:35,2412,1209,210,Ashland Ave & Division St,46,Wells St & Walton St,Customer,null,null,West Town,41.9034,-87.6693,Near North Side,41.8999,-87.6344,2920.777081
946805,11/9/2013 0:21,11/9/2013 0:29,382,506,143,Sedgwick St & Webster Ave,291,Wells St & Evergreen Ave,Customer,null,null,Lincoln Park,41.922,-87.6385,Near North Side,41.9067,-87.6348,1721.142095
946811,11/9/2013 0:26,11/9/2013 0:47,384,1259,156,Clark St & Wellington Ave,61,Wood St & Milwaukee Ave,Customer,null,null,Lake View,41.9365,-87.6475,West Town,41.9077,-87.6726,3816.765893
946819,11/9/2013 0:35,11/9/2013 0:58,1916,1379,234,Clark St & Montrose Ave,234,Clark St & Montrose Ave,Customer,null,null,Uptown,41.9616,-87.666,Uptown,41.9616,-87.666,0
946822,11/9/2013 0:37,11/9/2013 0:58,2594,1248,85,Michigan Ave & Oak St,195,Columbus Dr & Randolph St,Customer,null,null,Near North Side,41.901,-87.6238,The Loop,41.8847,-87.6195,1837.216495
946823,11/9/2013 0:37,11/9/2013 0:58,1453,1240,85,Michigan Ave & Oak St,195,Columbus Dr & Randolph St,Customer,null,null,Near North Side,41.901,-87.6238,The Loop,41.8847,-87.6195,1837.216495
946828,11/9/2013 0:42,11/9/2013 0:49,876,382,298,Lincoln Ave & Belle Plaine Ave,298,Lincoln Ave & Belle Plaine Ave,Customer,null,null,North Center,41.9559,-87.6793,North Center,41.9559,-87.6793,0
946831,11/9/2013 0:49,11/9/2013 1:20,2173,1878,69,Damen Ave & Pierce Ave,337,Clark St & Chicago Ave,Customer,null,null,West Town,41.9094,-87.6777,Near North Side,41.8965,-87.6309,4134.317859
946832,11/9/2013 0:52,11/9/2013 14:06,713,47638,69,Damen Ave & Pierce Ave,99,Lake Shore Dr & Ohio St,Customer,null,null,West Town,41.9094,-87.6777,Near North Side,41.8926,-87.6145,5567.326888
946835,11/9/2013 0:57,11/9/2013 1:21,1311,1405,69,Damen Ave & Pierce Ave,337,Clark St & Chicago Ave,Customer,null,null,West Town,41.9094,-87.6777,Near North Side,41.8965,-87.6309,4134.317859
946839,11/9/2013 1:14,11/9/2013 1:41,2529,1645,154,Southport Ave & Belmont Ave,290,Kedzie Ave & Palmer Ct,Customer,null,null,Lake View,41.9395,-87.6638,Logan Square,41.9215,-87.7073,4126.006971
946856,11/9/2013 1:46,11/9/2013 1:57,2519,652,184,State St & 35th St,201,Indiana Ave & 40th St,Customer,null,null,Douglas,41.831,-87.6269,Grand Boulevard,41.8217,-87.6216,1128.362744
946860,11/9/2013 1:51,11/9/2013 1:53,2800,173,219,Damen Ave & Cortland Ave,310,Damen Ave & Charleston St,Customer,null,null,Logan Square,41.916,-87.6774,Logan Square,41.9201,-87.6779,451.899282
946861,11/9/2013 1:51,11/9/2013 2:21,2426,1759,337,Clark St & Chicago Ave,69,Damen Ave & Pierce Ave,Customer,null,null,Near North Side,41.8965,-87.6309,West Town,41.9094,-87.6777,4134.317859
946863,11/9/2013 1:52,11/9/2013 2:20,162,1673,337,Clark St & Chicago Ave,69,Damen Ave & Pierce Ave,Customer,null,null,Near North Side,41.8965,-87.6309,West Town,41.9094,-87.6777,4134.317859
946867,11/9/2013 2:08,11/9/2013 2:33,580,1482,115,Sheffield Ave & Wellington Ave,309,Leavitt St & Armitage Ave,Customer,null,null,Lake View,41.9363,-87.6536,Logan Square,41.9178,-87.6824,3151.710986
946873,11/9/2013 2:27,11/9/2013 5:43,2782,11742,335,Calumet Ave & 35th St,334,Lake Shore Dr & Belmont Ave,Customer,null,null,Douglas,41.8314,-87.618,Lake View,41.9408,-87.6392,12276.9734
946876,11/9/2013 2:34,11/9/2013 2:40,2339,399,62,McCormick Place,237,Martin Luther King Dr & 29th St,Customer,null,null,Near South Side,41.8514,-87.6188,Douglas,41.8421,-87.617,1046.676856
946877,11/9/2013 2:35,11/9/2013 2:46,2160,688,69,Damen Ave & Pierce Ave,183,Damen Ave & Augusta Blvd,Customer,null,null,West Town,41.9094,-87.6777,West Town,41.8997,-87.6772,1076.06575
946879,11/9/2013 2:38,11/9/2013 2:48,1967,583,117,Wilton Ave & Belmont Ave,332,Halsted St & Diversey Pkwy,Customer,null,null,Lake View,41.9402,-87.653,Lincoln Park,41.9333,-87.6488,838.9176441
946880,11/9/2013 2:39,11/9/2013 16:08,2690,48548,309,Leavitt St & Armitage Ave,69,Damen Ave & Pierce Ave,Customer,null,null,Logan Square,41.9178,-87.6824,West Town,41.9094,-87.6777,1013.571609
